episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward,cumulative_reward
79,1.1400000000000006,0.0,0.0,18.9400501953,0.0,0.0,0.0,0.0,0.0,25.9684285023,0.0,0.0,0.0,900.349781935,900.349781935,900.349781935,900.349781935,15.437624646,276.656156478
79,1.2000000000000006,0.0,0.0,20.5084607648,0.0,0.0,0.0,0.0,0.0,26.3041094448,0.0,0.0,0.0,900.344186901,900.344186901,900.344186901,900.344186901,15.6399737774,292.296130256
79,1.2600000000000007,0.0,0.0,22.0955388656,0.0,0.0,0.0,0.0,0.0,26.591714743,0.0,0.0,0.0,900.512992492,900.512992492,900.512992492,900.512992492,15.849853999,308.145984255
79,1.3200000000000007,0.0,0.0,23.6985797866,0.0,0.0,0.0,0.0,0.0,26.8371364228,0.0,0.0,0.0,900.56935395,900.56935395,900.56935395,900.56935395,16.0662286375,324.212212892
79,1.3800000000000008,0.0,0.0,25.3152198242,0.0,0.0,0.0,0.0,0.0,27.0458485966,0.0,0.0,0.0,900.554773697,900.554773697,900.554773697,900.554773697,16.2882211235,340.500434016
79,1.4400000000000008,0.0,0.0,26.9434092716,0.0,0.0,0.0,0.0,0.0,27.2228468966,0.0,0.0,0.0,900.500314774,900.500314774,900.500314774,900.500314774,16.5150448019,357.015478818
79,1.5000000000000009,0.0,0.0,28.5814342688,0.0,0.0,0.0,0.0,0.0,27.3742956041,0.0,0.0,0.0,900.700476537,900.700476537,900.700476537,900.700476537,16.7459037227,373.76138254
79,1.560000000000001,0.0,0.0,30.2278604459,0.0,0.0,0.0,0.0,0.0,27.5034134066,0.0,0.0,0.0,900.815643617,900.815643617,900.815643617,900.815643617,16.980195668,390.741578208
79,1.620000000000001,0.0,0.0,31.8813868546,0.0,0.0,0.0,0.0,0.0,27.611473852,0.0,0.0,0.0,900.600170359,900.600170359,900.600170359,900.600170359,17.2175491656,407.959127374
79,1.680000000000001,0.0,0.0,33.5409490918,0.0,0.0,0.0,0.0,0.0,27.7049576297,0.0,0.0,0.0,900.925664092,900.925664092,900.925664092,900.925664092,17.4573563327,425.416483707
79,1.740000000000001,0.0,0.0,35.2056000991,0.0,0.0,0.0,0.0,0.0,27.7815116626,0.0,0.0,0.0,900.512262356,900.512262356,900.512262356,900.512262356,17.69943162,443.115915327
79,1.8000000000000012,0.0,0.0,36.8744063609,0.0,0.0,0.0,0.0,0.0,27.8438152555,0.0,0.0,0.0,900.115790859,900.115790859,900.115790859,900.115790859,17.9435351695,461.059450496
79,1.8600000000000012,0.0,0.0,38.5466535414,0.0,0.0,0.0,0.0,0.0,27.8964465008,0.0,0.0,0.0,900.109997066,900.109997066,900.109997066,900.109997066,18.1891903543,479.24864085
79,1.9200000000000013,0.0,0.0,40.2218615717,0.0,0.0,0.0,0.0,0.0,27.9426677668,0.0,0.0,0.0,900.394257549,900.394257549,900.394257549,900.394257549,18.4359826637,497.684623514
79,1.9800000000000013,0.0,0.0,41.8995592596,0.0,0.0,0.0,0.0,0.0,27.9796638328,0.0,0.0,0.0,900.060203098,900.060203098,900.060203098,900.060203098,18.6839228741,516.368546388
79,2.0400000000000014,0.0,0.0,43.5792837515,0.0,0.0,0.0,0.0,0.0,28.010383782,0.0,0.0,0.0,899.974429547,899.974429547,899.974429547,899.974429547,18.9328383264,535.301384715
79,2.1000000000000014,0.0,0.0,45.2607668846,0.0,0.0,0.0,0.0,0.0,28.0383532745,0.0,0.0,0.0,900.304904806,900.304904806,900.304904806,900.304904806,19.1823779925,554.483762707
79,2.1600000000000015,0.0,0.0,46.9437729556,0.0,0.0,0.0,0.0,0.0,28.0612743002,0.0,0.0,0.0,900.192052478,900.192052478,900.192052478,900.192052478,19.4325474414,573.916310148
79,2.2200000000000015,0.0,0.0,48.6280688841,0.0,0.0,0.0,0.0,0.0,28.0814177759,0.0,0.0,0.0,900.321497282,900.321497282,900.321497282,900.321497282,19.6832360658,593.599546214
79,2.2800000000000016,0.0,0.0,50.3134771681,0.0,0.0,0.0,0.0,0.0,28.0984310753,0.0,0.0,0.0,900.323352417,900.323352417,900.323352417,900.323352417,19.9343721963,613.533918411
79,2.3400000000000016,0.0,0.0,51.9997816912,0.0,0.0,0.0,0.0,0.0,28.1113939498,0.0,0.0,0.0,900.096029599,900.096029599,900.096029599,900.096029599,20.1859921602,633.719910571
79,2.4000000000000017,0.0,0.0,53.6867356741,0.0,0.0,0.0,0.0,0.0,28.120184491,0.0,0.0,0.0,899.745914029,899.745914029,899.745914029,899.745914029,20.4380939607,654.158004531
79,2.4600000000000017,0.0,0.0,55.3741652576,0.0,0.0,0.0,0.0,0.0,28.1272896196,0.0,0.0,0.0,899.694967407,899.694967407,899.694967407,899.694967407,20.6904976218,674.848502153
79,2.520000000000002,0.0,0.0,57.0621034423,0.0,0.0,0.0,0.0,0.0,28.1370705046,0.0,0.0,0.0,900.311826021,900.311826021,900.311826021,900.311826021,20.9428580979,695.791360251
79,2.580000000000002,0.0,0.0,58.7506008823,0.0,0.0,0.0,0.0,0.0,28.1459539613,0.0,0.0,0.0,900.414596221,900.414596221,900.414596221,900.414596221,21.1952799277,716.986640179
79,2.640000000000002,0.0,0.0,60.4395435939,0.0,0.0,0.0,0.0,0.0,28.1519846307,0.0,0.0,0.0,900.176074452,900.176074452,900.176074452,900.176074452,21.4479758567,738.434616036
79,2.700000000000002,0.0,0.0,62.1288213551,0.0,0.0,0.0,0.0,0.0,28.1571441822,0.0,0.0,0.0,900.187761021,900.187761021,900.187761021,900.187761021,21.7008618413,760.135477877
79,2.760000000000002,0.0,0.0,63.8183510291,0.0,0.0,0.0,0.0,0.0,28.1604289088,0.0,0.0,0.0,900.013739828,900.013739828,900.013739828,900.013739828,21.9539301996,782.089408076
79,2.820000000000002,0.0,0.0,65.5080494214,0.0,0.0,0.0,0.0,0.0,28.1627913431,0.0,0.0,0.0,899.947154892,899.947154892,899.947154892,899.947154892,22.2071378941,804.296545971
79,2.880000000000002,0.0,0.0,67.1979242221,0.0,0.0,0.0,0.0,0.0,28.1662807978,0.0,0.0,0.0,900.191003609,900.191003609,900.191003609,900.191003609,22.4603280248,826.756873995
79,2.940000000000002,0.0,0.0,68.888003001,0.0,0.0,0.0,0.0,0.0,28.1695950205,0.0,0.0,0.0,900.251379136,900.251379136,900.251379136,900.251379136,22.7135264206,849.470400416
79,3.000000000000002,0.0,0.0,70.578379384,0.0,0.0,0.0,0.0,0.0,28.1761200325,0.0,0.0,0.0,900.858723843,900.858723843,900.858723843,900.858723843,22.96657129,872.436971706
79,3.0600000000000023,0.0,0.0,72.2690325969,0.0,0.0,0.0,0.0,0.0,28.178916599,0.0,0.0,0.0,900.417819214,900.417819214,900.417819214,900.417819214,23.2197985972,895.656770303
79,3.1200000000000023,0.0,0.0,73.9598433119,0.0,0.0,0.0,0.0,0.0,28.1813785278,0.0,0.0,0.0,900.434594355,900.434594355,900.434594355,900.434594355,23.4731813188,919.129951622
79,3.1800000000000024,0.0,0.0,75.6507669281,0.0,0.0,0.0,0.0,0.0,28.1827084951,0.0,0.0,0.0,900.312965061,900.312965061,900.312965061,900.312965061,23.7266625982,942.85661422
79,3.2400000000000024,0.0,0.0,77.3417008623,0.0,0.0,0.0,0.0,0.0,28.1817793947,0.0,0.0,0.0,899.978794731,899.978794731,899.978794731,899.978794731,23.980322087,966.836936307
79,3.3000000000000025,0.0,0.0,79.0325959001,0.0,0.0,0.0,0.0,0.0,28.1813981387,0.0,0.0,0.0,900.044375985,900.044375985,900.044375985,900.044375985,24.2340080494,991.070944356
79,3.3600000000000025,0.0,0.0,80.723434142,0.0,0.0,0.0,0.0,0.0,28.1799139913,0.0,0.0,0.0,899.854911532,899.854911532,899.854911532,899.854911532,24.4877390978,1015.55868345
79,3.4200000000000026,0.0,0.0,82.4141942983,0.0,0.0,0.0,0.0,0.0,28.1787863045,0.0,0.0,0.0,899.875154149,899.875154149,899.875154149,899.875154149,24.7414685693,1040.30015202
79,3.4800000000000026,0.0,0.0,84.1048611854,0.0,0.0,0.0,0.0,0.0,28.176825993,0.0,0.0,0.0,899.710672145,899.710672145,899.710672145,899.710672145,24.9952262141,1065.29537824
79,3.5400000000000027,0.0,0.0,85.7953974958,0.0,0.0,0.0,0.0,0.0,28.1744443616,0.0,0.0,0.0,899.591979172,899.591979172,899.591979172,899.591979172,25.249015655,1090.54439389
79,3.6000000000000028,0.0,0.0,87.485759689,0.0,0.0,0.0,0.0,0.0,28.1710476522,0.0,0.0,0.0,899.365703837,899.365703837,899.365703837,899.365703837,25.5028557684,1116.04724966
79,3.660000000000003,0.0,0.0,89.1760049983,0.0,0.0,0.0,0.0,0.0,28.1704770353,0.0,0.0,0.0,899.739828212,899.739828212,899.739828212,899.739828212,25.7565294598,1141.80377912
79,3.720000000000003,0.0,0.0,90.866238454,0.0,0.0,0.0,0.0,0.0,28.1706341954,0.0,0.0,0.0,899.843902907,899.843902907,899.843902907,899.843902907,26.0100714496,1167.81385057
79,3.780000000000003,0.0,0.0,92.55644976,0.0,0.0,0.0,0.0,0.0,28.1697645751,0.0,0.0,0.0,899.680542935,899.680542935,899.680542935,899.680542935,26.2636535637,1194.07750413
79,3.840000000000003,0.0,0.0,94.2465900975,0.0,0.0,0.0,0.0,0.0,28.1682839732,0.0,0.0,0.0,899.558756752,899.558756752,899.558756752,899.558756752,26.5172941872,1220.59479832
79,3.900000000000003,0.0,0.0,95.9366247101,0.0,0.0,0.0,0.0,0.0,28.1662542391,0.0,0.0,0.0,899.431455586,899.431455586,899.431455586,899.431455586,26.7709718558,1247.36577018
79,3.960000000000003,0.0,0.0,97.6265835056,0.0,0.0,0.0,0.0,0.0,28.1657190885,0.0,0.0,0.0,899.623371288,899.623371288,899.623371288,899.623371288,27.0245597768,1274.39032995
79,4.020000000000002,0.0,0.0,99.3165644591,0.0,0.0,0.0,0.0,0.0,28.1669483987,0.0,0.0,0.0,899.897336123,899.897336123,899.897336123,899.897336123,27.277994932,1301.66832489
79,4.080000000000001,0.0,0.0,101.006649381,0.0,0.0,0.0,0.0,0.0,28.1691599503,0.0,0.0,0.0,900.08873834,900.08873834,900.08873834,900.08873834,27.3863388793,1329.05466377
79,4.14,0.0,0.0,102.696837056,0.0,0.0,0.0,0.0,0.0,28.1703980227,0.0,0.0,0.0,899.986483565,899.986483565,899.986483565,899.986483565,27.1446845673,1356.19934833
79,4.199999999999998,0.0,0.0,104.387095235,0.0,0.0,0.0,0.0,0.0,28.1715132002,0.0,0.0,0.0,899.998020109,899.998020109,899.998020109,899.998020109,26.8910453701,1383.0903937
79,4.259999999999997,0.0,0.0,106.077426053,0.0,0.0,0.0,0.0,0.0,28.1728146102,0.0,0.0,0.0,900.056798151,900.056798151,900.056798151,900.056798151,26.6373877524,1409.72778145
79,4.319999999999996,0.0,0.0,107.767743267,0.0,0.0,0.0,0.0,0.0,28.1711348597,0.0,0.0,0.0,899.604083454,899.604083454,899.604083454,899.604083454,26.3839026255,1436.11168408
79,4.379999999999995,0.0,0.0,109.457919435,0.0,0.0,0.0,0.0,0.0,28.1681460067,0.0,0.0,0.0,899.347778696,899.347778696,899.347778696,899.347778696,26.130599483,1462.24228356
79,4.439999999999993,0.0,0.0,111.147949293,0.0,0.0,0.0,0.0,0.0,28.1662308291,0.0,0.0,0.0,899.446615997,899.446615997,899.446615997,899.446615997,25.8772917634,1488.11957533
79,4.499999999999992,0.0,0.0,112.837884048,0.0,0.0,0.0,0.0,0.0,28.1649596928,0.0,0.0,0.0,899.502781358,899.502781358,899.502781358,899.502781358,25.6239302177,1513.74350554
79,4.559999999999991,0.0,0.0,114.527778055,0.0,0.0,0.0,0.0,0.0,28.1648434843,0.0,0.0,0.0,899.658657697,899.658657697,899.658657697,899.658657697,25.3704886465,1539.11399419
79,4.6199999999999894,0.0,0.0,116.217583245,0.0,0.0,0.0,0.0,0.0,28.1620661357,0.0,0.0,0.0,899.221771634,899.221771634,899.221771634,899.221771634,25.1171847966,1564.23117899
79,4.679999999999988,0.0,0.0,117.907269547,0.0,0.0,0.0,0.0,0.0,28.1608414393,0.0,0.0,0.0,899.404139341,899.404139341,899.404139341,899.404139341,24.8638819842,1589.09506097
79,4.739999999999987,0.0,0.0,119.596935967,0.0,0.0,0.0,0.0,0.0,28.1613594853,0.0,0.0,0.0,899.657049809,899.657049809,899.657049809,899.657049809,24.6104358719,1613.70549684
79,4.799999999999986,0.0,0.0,121.286691284,0.0,0.0,0.0,0.0,0.0,28.163757384,0.0,0.0,0.0,899.97665223,899.97665223,899.97665223,899.97665223,24.3568167264,1638.06231357
79,4.859999999999984,0.0,0.0,122.97655801,0.0,0.0,0.0,0.0,0.0,28.1650996782,0.0,0.0,0.0,899.865740931,899.865740931,899.865740931,899.865740931,24.1031903059,1662.16550388
79,4.919999999999983,0.0,0.0,124.666452718,0.0,0.0,0.0,0.0,0.0,28.1647331584,0.0,0.0,0.0,899.621420778,899.621420778,899.621420778,899.621420778,23.8496900189,1686.01519389
79,4.979999999999982,0.0,0.0,126.356278833,0.0,0.0,0.0,0.0,0.0,28.1628513993,0.0,0.0,0.0,899.365014813,899.365014813,899.365014813,899.365014813,23.5963372805,1709.61153118
79,5.0399999999999805,0.0,0.0,128.046052182,0.0,0.0,0.0,0.0,0.0,28.1629250237,0.0,0.0,0.0,899.635846765,899.635846765,899.635846765,899.635846765,23.3429197624,1732.95445094
80,0.06,0.0,0.0,0.0699465951166,0.0,0.0,0.0,0.0,0.0,2.32991272609,0.0,0.0,0.0,899.926988841,899.926988841,899.926988841,899.926988841,14.8655726041,14.8655726041
80,0.12000000000000001,0.0,0.0,0.279051970992,0.0,0.0,0.0,0.0,0.0,4.63397538375,0.0,0.0,0.0,900.08030586,900.08030586,900.08030586,900.08030586,14.6816472922,29.5472198963
80,0.18,0.0,0.0,0.624848071798,0.0,0.0,0.0,0.0,0.0,6.88191880004,0.0,0.0,0.0,900.266489128,900.266489128,900.266489128,900.266489128,14.5225253026,44.0697451989
80,0.23999999999999996,0.0,0.0,1.10303829497,0.0,0.0,0.0,0.0,0.0,9.04329882329,0.0,0.0,0.0,900.024617842,900.024617842,900.024617842,900.024617842,14.3903991322,58.4601443311
80,0.3,0.0,0.0,1.70779951079,0.0,0.0,0.0,0.0,0.0,11.0978046471,0.0,0.0,0.0,900.277070075,900.277070075,900.277070075,900.277070075,14.2866026693,72.7467470004
80,0.36000000000000004,0.0,0.0,2.43214091822,0.0,0.0,0.0,0.0,0.0,13.0269324801,0.0,0.0,0.0,900.55233965,900.55233965,900.55233965,900.55233965,14.2118688722,86.9586158726
80,0.4200000000000001,0.0,0.0,3.26803579912,0.0,0.0,0.0,0.0,0.0,14.8147194564,0.0,0.0,0.0,900.405216124,900.405216124,900.405216124,900.405216124,14.1665595942,101.125175467
80,0.48000000000000015,0.0,0.0,4.20681560679,0.0,0.0,0.0,0.0,0.0,16.4556461409,0.0,0.0,0.0,900.603564441,900.603564441,900.603564441,900.603564441,14.1502057709,115.275381238
80,0.5400000000000001,0.0,0.0,5.2395075509,0.0,0.0,0.0,0.0,0.0,17.9450582999,0.0,0.0,0.0,900.524435471,900.524435471,900.524435471,900.524435471,14.1619195054,129.437300743
80,0.6000000000000002,0.0,0.0,6.35700111617,0.0,0.0,0.0,0.0,0.0,19.2829110855,0.0,0.0,0.0,900.186070978,900.186070978,900.186070978,900.186070978,14.2004754793,143.637776222
80,0.6600000000000003,0.0,0.0,7.55034685582,0.0,0.0,0.0,0.0,0.0,20.4744650567,0.0,0.0,0.0,899.846133533,899.846133533,899.846133533,899.846133533,14.2641985009,157.901974723
80,0.7200000000000003,0.0,0.0,8.81113473293,0.0,0.0,0.0,0.0,0.0,21.5322234135,0.0,0.0,0.0,900.24384034,900.24384034,900.24384034,900.24384034,14.3508775116,172.252852235
80,0.7800000000000004,0.0,0.0,10.1314721643,0.0,0.0,0.0,0.0,0.0,22.4609841476,0.0,0.0,0.0,899.94486927,899.94486927,899.94486927,899.94486927,14.4586472865,186.711499521
80,0.8400000000000004,0.0,0.0,11.5040598909,0.0,0.0,0.0,0.0,0.0,23.2754618671,0.0,0.0,0.0,900.283387422,900.283387422,900.283387422,900.283387422,14.5853379246,201.296837446
80,0.9000000000000005,0.0,0.0,12.9222900853,0.0,0.0,0.0,0.0,0.0,23.9840408172,0.0,0.0,0.0,900.251533052,900.251533052,900.251533052,900.251533052,14.7289857091,216.025823155
80,0.9600000000000005,0.0,0.0,14.3802247043,0.0,0.0,0.0,0.0,0.0,24.6004917444,0.0,0.0,0.0,900.668593593,900.668593593,900.668593593,900.668593593,14.8875773809,230.913400536
80,1.0200000000000005,0.0,0.0,15.8725386679,0.0,0.0,0.0,0.0,0.0,25.1315748494,0.0,0.0,0.0,900.523492893,900.523492893,900.523492893,900.523492893,15.0594739164,245.972874452
80,1.0800000000000005,0.0,0.0,17.3944543587,0.0,0.0,0.0,0.0,0.0,25.5886401768,0.0,0.0,0.0,900.571387493,900.571387493,900.571387493,900.571387493,15.2430382002,261.215912653
80,1.1400000000000006,0.0,0.0,18.9418298666,0.0,0.0,0.0,0.0,0.0,25.981526692,0.0,0.0,0.0,900.719908485,900.719908485,900.719908485,900.719908485,15.4366872729,276.652599926
80,1.2000000000000006,0.0,0.0,20.5109741562,0.0,0.0,0.0,0.0,0.0,26.3155044224,0.0,0.0,0.0,900.377068368,900.377068368,900.377068368,900.377068368,15.6392402033,292.291840129
80,1.2600000000000007,0.0,0.0,22.0986221502,0.0,0.0,0.0,0.0,0.0,26.5994009984,0.0,0.0,0.0,900.183195315,900.183195315,900.183195315,900.183195315,15.84949126,308.141331389
80,1.3200000000000007,0.0,0.0,23.7020589825,0.0,0.0,0.0,0.0,0.0,26.8426963133,0.0,0.0,0.0,900.409544196,900.409544196,900.409544196,900.409544196,16.0661701673,324.207501556
80,1.3800000000000008,0.0,0.0,25.3189914549,0.0,0.0,0.0,0.0,0.0,27.0500677871,0.0,0.0,0.0,900.472301878,900.472301878,900.472301878,900.472301878,16.2883545983,340.495856155
80,1.4400000000000008,0.0,0.0,26.9474024006,0.0,0.0,0.0,0.0,0.0,27.2260353221,0.0,0.0,0.0,900.436242883,900.436242883,900.436242883,900.436242883,16.5153165973,357.011172752
80,1.5000000000000009,0.0,0.0,28.5855692091,0.0,0.0,0.0,0.0,0.0,27.3758731175,0.0,0.0,0.0,900.517256312,900.517256312,900.517256312,900.517256312,16.7463293936,373.757502145
80,1.560000000000001,0.0,0.0,30.2319674063,0.0,0.0,0.0,0.0,0.0,27.5010009693,0.0,0.0,0.0,900.205886925,900.205886925,900.205886925,900.205886925,16.9809175894,390.738419735
80,1.620000000000001,0.0,0.0,31.8852901081,0.0,0.0,0.0,0.0,0.0,27.6071435612,0.0,0.0,0.0,900.228064754,900.228064754,900.228064754,900.228064754,17.2184804455,407.95690018
80,1.680000000000001,0.0,0.0,33.5444934767,0.0,0.0,0.0,0.0,0.0,27.6974056853,0.0,0.0,0.0,900.293306228,900.293306228,900.293306228,900.293306228,17.4584947088,425.415394889
80,1.740000000000001,0.0,0.0,35.2086686108,0.0,0.0,0.0,0.0,0.0,27.7732200451,0.0,0.0,0.0,900.202441977,900.202441977,900.202441977,900.202441977,17.7006410883,443.116035977
80,1.8000000000000012,0.0,0.0,36.8770035756,0.0,0.0,0.0,0.0,0.0,27.8363762498,0.0,0.0,0.0,900.046030411,900.046030411,900.046030411,900.046030411,17.9446419044,461.060677882
80,1.8600000000000012,0.0,0.0,38.5488545835,0.0,0.0,0.0,0.0,0.0,27.8906394464,0.0,0.0,0.0,900.188208033,900.188208033,900.188208033,900.188208033,18.1901090112,479.250786893
80,1.9200000000000013,0.0,0.0,40.2236785093,0.0,0.0,0.0,0.0,0.0,27.9357005443,0.0,0.0,0.0,900.058700704,900.058700704,900.058700704,900.058700704,18.4368687421,497.687655635
80,1.9800000000000013,0.0,0.0,41.9009540897,0.0,0.0,0.0,0.0,0.0,27.9725643496,0.0,0.0,0.0,899.862401647,899.862401647,899.862401647,899.862401647,18.6847884373,516.372444072
80,2.0400000000000014,0.0,0.0,43.5802356625,0.0,0.0,0.0,0.0,0.0,28.002733288,0.0,0.0,0.0,899.704804196,899.704804196,899.704804196,899.704804196,18.93367627,535.306120343
80,2.1000000000000014,0.0,0.0,45.2611994494,0.0,0.0,0.0,0.0,0.0,28.0287415595,0.0,0.0,0.0,899.791453613,899.791453613,899.791453613,899.791453613,19.1832785894,554.489398932
80,2.1600000000000015,0.0,0.0,46.9436107555,0.0,0.0,0.0,0.0,0.0,28.051075447,0.0,0.0,0.0,899.85248277,899.85248277,899.85248277,899.85248277,19.4334541952,573.922853127
80,2.2200000000000015,0.0,0.0,48.6272489405,0.0,0.0,0.0,0.0,0.0,28.0697294097,0.0,0.0,0.0,899.81983656,899.81983656,899.81983656,899.81983656,19.6841559122,593.607009039
80,2.2800000000000016,0.0,0.0,50.3119357146,0.0,0.0,0.0,0.0,0.0,28.086085787,0.0,0.0,0.0,899.919328973,899.919328973,899.919328973,899.919328973,19.9352696104,613.54227865
80,2.3400000000000016,0.0,0.0,51.9975488389,0.0,0.0,0.0,0.0,0.0,28.1006524683,0.0,0.0,0.0,900.043437523,900.043437523,900.043437523,900.043437523,20.1867037744,633.728982424
80,2.4000000000000017,0.0,0.0,53.683926213,0.0,0.0,0.0,0.0,0.0,28.1116502893,0.0,0.0,0.0,899.832335335,899.832335335,899.832335335,899.832335335,20.4385317048,654.167514129
80,2.4600000000000017,0.0,0.0,55.3709659932,0.0,0.0,0.0,0.0,0.0,28.122730492,0.0,0.0,0.0,900.12554507,900.12554507,900.12554507,900.12554507,20.6905596517,674.858073781
80,2.520000000000002,0.0,0.0,57.0586560151,0.0,0.0,0.0,0.0,0.0,28.1333368152,0.0,0.0,0.0,900.330262808,900.330262808,900.330262808,900.330262808,20.9427127046,695.800786485
80,2.580000000000002,0.0,0.0,58.74690902,0.0,0.0,0.0,0.0,0.0,28.1415565447,0.0,0.0,0.0,900.211434496,900.211434496,900.211434496,900.211434496,21.1951154211,716.995901906
80,2.640000000000002,0.0,0.0,60.4356484643,0.0,0.0,0.0,0.0,0.0,28.1495569195,0.0,0.0,0.0,900.384964289,900.384964289,900.384964289,900.384964289,21.4476757932,738.4435777
80,2.700000000000002,0.0,0.0,62.1247462499,0.0,0.0,0.0,0.0,0.0,28.1536008059,0.0,0.0,0.0,899.944124274,899.944124274,899.944124274,899.944124274,21.7005470162,760.144124716
80,2.760000000000002,0.0,0.0,63.8140851193,0.0,0.0,0.0,0.0,0.0,28.1575942958,0.0,0.0,0.0,900.038944479,900.038944479,900.038944479,900.038944479,21.9535749565,782.097699672
80,2.820000000000002,0.0,0.0,65.503610998,0.0,0.0,0.0,0.0,0.0,28.1598775055,0.0,0.0,0.0,899.861996926,899.861996926,899.861996926,899.861996926,22.2067407677,804.30444044
80,2.880000000000002,0.0,0.0,67.1932663146,0.0,0.0,0.0,0.0,0.0,28.1619150708,0.0,0.0,0.0,899.880156164,899.880156164,899.880156164,899.880156164,22.459992285,826.764432725
80,2.940000000000002,0.0,0.0,68.8830849535,0.0,0.0,0.0,0.0,0.0,28.1652879499,0.0,0.0,0.0,900.149680218,900.149680218,900.149680218,900.149680218,22.7131910115,849.477623736
80,3.000000000000002,0.0,0.0,70.57310899,0.0,0.0,0.0,0.0,0.0,28.1687591668,0.0,0.0,0.0,900.251653896,900.251653896,900.251653896,900.251653896,22.9663747103,872.443998447
80,3.0600000000000023,0.0,0.0,72.2632891474,0.0,0.0,0.0,0.0,0.0,28.170534691,0.0,0.0,0.0,900.063846806,900.063846806,900.063846806,900.063846806,23.2196863118,895.663684759
80,3.1200000000000023,0.0,0.0,73.9535417246,0.0,0.0,0.0,0.0,0.0,28.171201094,0.0,0.0,0.0,899.928369453,899.928369453,899.928369453,899.928369453,23.4731293239,919.136814082
80,3.1800000000000024,0.0,0.0,75.6438456936,0.0,0.0,0.0,0.0,0.0,28.1722384077,0.0,0.0,0.0,900.005805567,900.005805567,900.005805567,900.005805567,23.726589451,942.863403533
80,3.2400000000000024,0.0,0.0,77.3341999043,0.0,0.0,0.0,0.0,0.0,28.1728856413,0.0,0.0,0.0,899.968684514,899.968684514,899.968684514,899.968684514,23.9800708193,966.843474353
80,3.3000000000000025,0.0,0.0,79.0245758229,0.0,0.0,0.0,0.0,0.0,28.1729760364,0.0,0.0,0.0,899.894438371,899.894438371,899.894438371,899.894438371,24.2336022834,991.077076636
80,3.3600000000000025,0.0,0.0,80.7149373506,0.0,0.0,0.0,0.0,0.0,28.1724221725,0.0,0.0,0.0,899.791736654,899.791736654,899.791736654,899.791736654,24.4871889118,1015.56426555
80,3.4200000000000026,0.0,0.0,82.4052571951,0.0,0.0,0.0,0.0,0.0,28.1715935205,0.0,0.0,0.0,899.732820335,899.732820335,899.732820335,899.732820335,24.7408058023,1040.30507135
80,3.4800000000000026,0.0,0.0,84.0954759512,0.0,0.0,0.0,0.0,0.0,28.1690946338,0.0,0.0,0.0,899.439378062,899.439378062,899.439378062,899.439378062,24.9945214695,1065.29959282
80,3.5400000000000027,0.0,0.0,85.7856324817,0.0,0.0,0.0,0.0,0.0,28.1694474929,0.0,0.0,0.0,899.840550863,899.840550863,899.840550863,899.840550863,25.248096722,1090.54768954
80,3.6000000000000028,0.0,0.0,87.4757742884,0.0,0.0,0.0,0.0,0.0,28.1686332431,0.0,0.0,0.0,899.65930508,899.65930508,899.65930508,899.65930508,25.5016590992,1116.04934864
80,3.660000000000003,0.0,0.0,89.1658727161,0.0,0.0,0.0,0.0,0.0,28.1679970364,0.0,0.0,0.0,899.667564501,899.667564501,899.667564501,899.667564501,25.7552383117,1141.80458695
80,3.720000000000003,0.0,0.0,90.8559737917,0.0,0.0,0.0,0.0,0.0,28.1686880767,0.0,0.0,0.0,899.867684279,899.867684279,899.867684279,899.867684279,26.0087285754,1167.81331553
80,3.780000000000003,0.0,0.0,92.5461170333,0.0,0.0,0.0,0.0,0.0,28.1694019948,0.0,0.0,0.0,899.889031636,899.889031636,899.889031636,899.889031636,26.2621843459,1194.07549987
80,3.840000000000003,0.0,0.0,94.2363059686,0.0,0.0,0.0,0.0,0.0,28.1702088568,0.0,0.0,0.0,899.922381172,899.922381172,899.922381172,899.922381172,26.5156404049,1220.59114028
80,3.900000000000003,0.0,0.0,95.9264815451,0.0,0.0,0.0,0.0,0.0,28.1690072947,0.0,0.0,0.0,899.615581065,899.615581065,899.615581065,899.615581065,26.7692189124,1247.36035919
80,3.960000000000003,0.0,0.0,97.6166345398,0.0,0.0,0.0,0.0,0.0,28.1694155767,0.0,0.0,0.0,899.84735717,899.84735717,899.84735717,899.84735717,27.0227516429,1274.38311083
80,4.020000000000002,0.0,0.0,99.3067935356,0.0,0.0,0.0,0.0,0.0,28.1692224805,0.0,0.0,0.0,899.759746409,899.759746409,899.759746409,899.759746409,27.276275612,1301.65938645
80,4.080000000000001,0.0,0.0,100.9969266,0.0,0.0,0.0,0.0,0.0,28.1685629322,0.0,0.0,0.0,899.67878601,899.67878601,899.67878601,899.67878601,27.386795087,1329.04618153
80,4.14,0.0,0.0,102.686994869,0.0,0.0,0.0,0.0,0.0,28.1670833174,0.0,0.0,0.0,899.528269278,899.528269278,899.528269278,899.528269278,27.1463729871,1356.19255452
80,4.199999999999998,0.0,0.0,104.377022184,0.0,0.0,0.0,0.0,0.0,28.1671586157,0.0,0.0,0.0,899.744025021,899.744025021,899.744025021,899.744025021,26.8929059865,1383.08546051
80,4.259999999999997,0.0,0.0,106.067134052,0.0,0.0,0.0,0.0,0.0,28.1698362004,0.0,0.0,0.0,900.170029626,900.170029626,900.170029626,900.170029626,26.6392293047,1409.72468981
